,percent_improvement,ref_MAE_mean,da_MAE_mean,counts,mse_ref,mse_DA,mse_ref_points,mse_da_points,mse_ref_overlap,mse_da_overlap,mse_percent_points,mse_percent_overlap,time_overlap,time_saving_uc,time_saving_da,time_saving_u0,l1_loss,l2_loss,time,time_online
0,42.03125447542728,0.012622288388161526,0.007316982235111047,15829,0.03224791633994728,0.02158077961291209,1.989875128961328e-06,1.3316536846175546e-06,0.025594602278211774,0.017355887789137554,33.07853014311259,32.18926553153627,-0.003072023391723633,8.06804633140564,7.929681777954102,7.935458183288574,1559.034,266.90536,41.27570867538452,9.857882022857666
1,40.45618328220672,0.013497396200979304,0.00803686485558551,15807,0.034062853832025675,0.023411327602945495,2.1018668290772354e-06,1.4446086389575154e-06,0.026681482144692792,0.019673779228496564,31.270210891917948,26.26429400808279,-0.002967357635498047,2.384185791015625e-07,2.384185791015625e-07,0.0,1772.4075,370.1121,10.827404260635376,10.820444107055664
2,33.34041826481303,0.014443852314575227,0.009628211539343968,15721,0.036186303350959306,0.027998132518540414,2.2328954307638717e-06,1.727639918458621e-06,0.027928695790560128,0.024082606198638924,22.627817914984185,13.771103458476489,-0.005575656890869141,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,1989.9102,500.92596,7.682255983352661,7.667627573013306
3,25.624145530737238,0.015342192943289834,0.011410887095894749,15636,0.038368404114708966,0.03427269173097681,2.367543139251448e-06,2.114814990187388e-06,0.029176602954758622,0.030120810567200635,10.67470091142525,-3.2361807641078215,-0.002469301223754883,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,2192.6567,634.08246,4.280431270599365,4.271405220031738
4,24.660594592789025,0.0158827959188962,0.011966004007337168,15615,0.03987046833494978,0.03656467257045796,2.46022882481487e-06,2.2562429082104135e-06,0.02997479243565335,0.032292589900017786,8.291339185484352,-7.732488788171038,-0.003040313720703125,2.384185791015625e-07,0.0,2.384185791015625e-07,2346.644,746.9047,4.721760272979736,4.7147650718688965
5,31.78590976564703,0.015974630334019357,0.010896948750652285,15670,0.040391786687298016,0.03222821414312614,2.492397055861904e-06,1.988659394244486e-06,0.03019677297735837,0.027698494491602842,20.210971619978057,8.273329364130218,-0.0029287338256835938,2.384185791015625e-07,0.0,4.76837158203125e-07,2458.7866,833.6476,6.591511249542236,6.571878671646118
6,32.38271911154223,0.01577315702302278,0.010665379889234817,15692,0.04025328500030107,0.03199993889750037,2.4838507343145176e-06,1.974573546680265e-06,0.03005915899963075,0.027732190216305217,20.503534314625423,7.741297031477548,-0.0030770301818847656,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,2548.544,906.1246,6.821414470672607,6.80803108215332
7,27.698595609048997,0.015208101925861372,0.010995671273605038,15654,0.03926481711662589,0.03513154789403114,2.422856788635437e-06,2.167811174505192e-06,0.029458938464600074,0.029914180197283768,10.526648348616916,-1.5453433029528336,-0.003100872039794922,2.384185791015625e-07,0.0,2.384185791015625e-07,2613.6191,961.05994,3.934685468673706,3.9264326095581055
8,30.155959772599427,0.014145498369304224,0.009879787571423134,15696,0.0371075142692407,0.0319319922820453,2.2897392489967112e-06,1.9703808640037827e-06,0.028229566838525764,0.027565281927909736,13.947369122176724,2.3531530413334503,-0.0029098987579345703,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,2681.9292,1031.2246,6.027610540390015,5.994971036911011
9,25.651758405715608,0.012715287669725251,0.009453592796095584,15668,0.033959888567272375,0.03210946947851016,2.0955133016951976e-06,1.9813321904547797e-06,0.02651150101493247,0.027490594619062524,5.448837339665148,-3.693090042614282,-0.002699136734008789,2.384185791015625e-07,0.0,2.384185791015625e-07,2740.671,1082.5219,4.275858402252197,4.261638879776001
