,percent_improvement,ref_MAE_mean,da_MAE_mean,counts,mse_ref,mse_DA,mse_ref_points,mse_da_points,mse_ref_overlap,mse_da_overlap,mse_percent_points,mse_percent_overlap,time_overlap,time_saving_uc,time_saving_da,time_saving_u0,l1_loss,l2_loss,time,time_online
0,18.285607112338894,0.007516479445959393,0.006142045545791551,10890,0.9181395667016653,0.765195519881912,3.52696514559644e-05,2.9394419171862016e-05,0.9186742694500861,0.7656525013748909,16.65803896995651,16.656803522623232,-0.0029518604278564453,16.212766647338867,16.16227149963379,16.182461500167847,2869.854,3276.4185,49.83348894119263,0.18822884559631348
1,17.849168701148518,0.007519572321612537,0.0061773911723230455,10428,0.9178430603193743,0.7669313834226628,3.5258261382889305e-05,2.9461101084152687e-05,0.9183767070607827,0.7673886135245664,16.441991384039024,16.440758174218708,-0.0030241012573242188,2.384185791015625e-07,0.0,2.384185791015625e-07,5187.365,13212.07,0.19274187088012695,0.17824363708496094
2,17.545730885940035,0.0075228822028752034,0.006202937536692443,9953,0.9175410210110411,0.7693546216457423,3.524665876655812e-05,2.9554187985776826e-05,0.9180729061951338,0.7698119591030949,16.150384121465404,16.149147425174807,-0.0029747486114501953,4.76837158203125e-07,2.384185791015625e-07,0.0,7235.4653,28619.664,0.2492666244506836,0.23388099670410156
3,17.319480157275066,0.007525965070311078,0.006222507043315098,9800,0.9171818811416945,0.7706406671416637,3.523286267446583e-05,2.9603590471022728e-05,0.9177109654655351,0.7710955128910869,15.977334159460115,15.976212346996782,-0.0029251575469970703,2.384185791015625e-07,2.384185791015625e-07,4.76837158203125e-07,9101.118,49183.316,0.22931265830993652,0.21394562721252441
4,16.871224427693626,0.007528676480948712,0.006258496575412868,9928,0.9167298833500713,0.7734381732709605,3.521549951406236e-05,2.9711054597071317e-05,0.9172549418689699,0.7738901753067656,15.630744964423942,15.629762241464599,-0.0029439926147460938,2.384185791015625e-07,0.0,2.384185791015625e-07,10901.2,77106.18,0.22292423248291016,0.2088336944580078
5,16.0214432430102,0.00753082479300013,0.006324277973059074,10414,0.9161292157725385,0.7795398758810697,3.5192425313942015e-05,2.9945446983753445e-05,0.9166491704157097,0.779990030332768,14.909396790308453,14.908554384112447,-0.003046274185180664,2.384185791015625e-07,4.76837158203125e-07,2.384185791015625e-07,12753.903,122493.07,0.19094491004943848,0.17548203468322754
6,14.62825342317713,0.007532198533468474,0.006430369443655874,11261,0.9153151166763465,0.7918543695893611,3.51611523001055e-05,3.0418499139111905e-05,0.9158291199239116,0.7923046303968733,13.488332579417104,13.487722418926896,-0.002971649169921875,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,14787.696,192661.88,0.18936729431152344,0.18120121955871582
7,13.357380312955335,0.007532626321044038,0.00652646477578841,11905,0.9142867478063353,0.7968519948081172,3.5121648271601695e-05,3.061047921051464e-05,0.9147942639733968,0.797296531237884,12.844411589687974,12.844170253665883,-0.0030541419982910156,4.76837158203125e-07,2.384185791015625e-07,2.384185791015625e-07,16748.773,284375.2,0.17789673805236816,0.17037105560302734
8,13.021579556077565,0.007532133684315126,0.006551330904341916,12017,0.9130524187174427,0.8003655609433676,3.507423243382924e-05,3.074545025135862e-05,0.9135532242513213,0.8008058084168378,12.341773096923115,12.341636244224604,-0.0029616355895996094,2.384185791015625e-07,2.384185791015625e-07,0.0,18120.947,392492.94,0.2060377597808838,0.19805192947387695
9,13.266766317261972,0.007530566329476033,0.0065315036921780355,12225,0.911615569161325,0.7964579896224339,3.501903692230044e-05,3.059534379311746e-05,0.9121097682044532,0.7968891698141983,12.632252391743902,12.632317118703165,-0.002918720245361328,2.384185791015625e-07,2.384185791015625e-07,0.0,18691.123,491534.47,0.2197251319885254,0.2041335105895996
10,13.318406167359704,0.007527732250789896,0.006525158294438369,12047,0.9099719050600774,0.7954642751218579,3.495589678319289e-05,3.055717098654955e-05,0.91045991335841,0.7958897763117505,12.583644539076131,12.58376512416072,-0.0029947757720947266,0.0,2.384185791015625e-07,2.384185791015625e-07,18326.076,534213.9,0.19451022148132324,0.1841874122619629
11,13.4300832671291,0.007523735153916198,0.0065132912579469885,11912,0.9081597089550616,0.7946655338735247,3.488628261197993e-05,3.05264879330641e-05,0.9086422705952074,0.7950864324172008,12.497160352128425,12.497309651203187,-0.003018617630004883,2.384185791015625e-07,2.384185791015625e-07,0.0,16965.324,474313.94,0.23244190216064453,0.2159276008605957
12,14.702676928341877,0.007518805574376626,0.006413339881905871,11531,0.9062157722250564,0.7855248616596825,3.4811607722228656e-05,3.0175355779797267e-05,0.9066938219556938,0.7859358771311084,13.318120724056504,13.318492075320039,-0.0016303062438964844,0.0,2.384185791015625e-07,0.0,14918.965,365069.97,0.21109485626220703,0.1981220245361328
13,16.046891195137864,0.007512923113174061,0.006307332515628655,10992,0.9041757173196994,0.7728842003732905,3.473324052395895e-05,2.9689774138494566e-05,0.90465025562131,0.7732862205821822,14.520575418194593,14.520974732816217,-0.0030510425567626953,2.384185791015625e-07,4.76837158203125e-07,0.0,12552.284,245306.97,0.21001505851745605,0.1974499225616455
14,17.975859448246784,0.007506734745742511,0.006157334658695132,10349,0.9020528084280115,0.7550755068842668,3.465169055116823e-05,2.900566636771154e-05,0.902524848487014,0.7554676603465704,16.293647131355748,16.293976657481412,-0.002965688705444336,0.0,2.384185791015625e-07,2.384185791015625e-07,10117.478,137007.89,0.21052789688110352,0.19513440132141113
15,18.875384144577794,0.007500668517457354,0.0060848885213758705,9965,0.8998932435309743,0.7482056830927406,3.456873246508045e-05,2.87417671747365e-05,0.9003637930037924,0.7485992070538985,16.856172832573623,16.85591836646131,-0.002970457077026367,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,8021.628,62646.69,0.19788765907287598,0.18401575088500977
16,19.122135628276933,0.007495532231862954,0.006062226392424907,9770,0.8977749983010364,0.7454129875486806,3.448736164340183e-05,2.8634487843756935e-05,0.8982450899263665,0.7458106371057419,16.971068590759167,16.97025171973057,-0.002952098846435547,2.384185791015625e-07,0.0,2.384185791015625e-07,6675.6807,24491.285,0.23913121223449707,0.21021246910095215
