,percent_improvement,ref_MAE_mean,da_MAE_mean,counts,mse_ref,mse_DA,mse_ref_points,mse_da_points,mse_ref_overlap,mse_da_overlap,mse_percent_points,mse_percent_overlap,time_overlap,time_saving_uc,time_saving_da,time_saving_u0,l1_loss,l2_loss,time,time_online
0,97.86033387609973,0.14225390846680233,0.0030437586893882823,8903,0.17213156103784222,0.005442747696197922,1.921754616923548e-05,6.07652974902079e-07,0.1638596999325087,0.006618264162012583,96.83803036271695,95.9610177702397,-0.002821683883666992,5.118919372558594,4.796250104904175,3.985774517059326,5.9260597,0.007795689,15.42182445526123,0.10139012336730957
1,96.37768925278351,0.1422478714564487,0.005152659935453627,8878,0.17207060343861677,0.008195101791946978,1.9210740587095766e-05,9.14938237350338e-07,0.1640729136932957,0.006949498181130129,95.23736092732979,95.76438424557941,-0.0028192996978759766,2.384185791015625e-07,0.0,2.384185791015625e-07,11.187603,0.021907363,0.01732039451599121,0.011425018310546875
2,97.11376771139545,0.14242565736355392,0.0041107353100841935,8900,0.1722469175318274,0.007543615841106605,1.923042509007786e-05,8.422033985828521e-07,0.16458911389234168,0.008361784420191028,95.62046395418791,94.91960056018011,-0.002817869186401367,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,15.611981,0.05203094,0.022971630096435547,0.017148733139038086
3,95.7319759171632,0.14276175112053488,0.00609310591890396,8889,0.17260306420676336,0.010951035945949546,1.92701869160169e-05,1.2226231936976158e-06,0.1653077577058993,0.01100691376718083,93.65536411750422,93.34156247720489,-0.002824544906616211,0.0,2.384185791015625e-07,2.384185791015625e-07,19.034811,0.14003883,0.018807411193847656,0.012986183166503906
4,95.58075347907906,0.14315426796818126,0.006326340006733695,8890,0.17294560115712318,0.011338542240838542,1.9308429290736093e-05,1.2658861494739915e-06,0.1659215382352519,0.011442673685203226,93.44386780295305,93.10356340297471,-0.0028083324432373047,2.384185791015625e-07,0.0,2.384185791015625e-07,38.697174,0.38128978,0.01945805549621582,0.0136566162109375
5,95.38096117740912,0.143455654787035,0.006626272387815098,8888,0.173083895337235,0.011863868611251849,1.932386907862398e-05,1.324535961957335e-06,0.16616830839365793,0.01209499229724034,93.14559648190469,92.72124004019652,-0.002802610397338867,2.384185791015625e-07,0.0,2.384185791015625e-07,43.099102,0.69527256,0.034720659255981445,0.028888463973999023
6,95.13291179565398,0.14363751967912097,0.006990964777317699,8879,0.17305462731385526,0.012455871840320884,1.9320601464090126e-05,1.3906298805761845e-06,0.166117729906484,0.013030027268701078,92.80234684639164,92.15614896974793,-0.002788066864013672,2.384185791015625e-07,0.0,2.384185791015625e-07,56.29872,1.244836,0.019777297973632812,0.014006853103637695
7,95.68334565048619,0.14363155910599598,0.006200077943423478,8866,0.17273287281940922,0.010695056736346468,1.928467933676557e-05,1.1940445167295374e-06,0.16563086945050723,0.015089966787946073,93.80832579127653,90.88939951954114,-0.0028531551361083984,2.384185791015625e-07,2.384185791015625e-07,0.0,74.178986,2.0919118,0.014869213104248047,0.009065866470336914
8,95.46387067238325,0.1433684660968098,0.006503379037171647,8868,0.17197507017878347,0.011334826053381803,1.9200074821791164e-05,1.2654712574948983e-06,0.16454857452408442,0.016985008333217207,93.4090295520169,89.67781496598066,-0.0028061866760253906,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,91.02901,3.2031457,0.014945030212402344,0.009181022644042969
9,95.20585561141112,0.14293664442724957,0.006852589118046224,8873,0.17088068694646216,0.011989024121988748,1.9077892926924435e-05,1.3385088893590208e-06,0.16300369294105316,0.018562931922157935,92.98397944423938,88.611956215697,-0.002804279327392578,2.384185791015625e-07,0.0,2.384185791015625e-07,109.25638,4.6233273,0.01494288444519043,0.009092092514038086
