,percent_improvement,ref_MAE_mean,da_MAE_mean,counts,mse_ref,mse_DA,mse_ref_points,mse_da_points,mse_ref_overlap,mse_da_overlap,mse_percent_points,mse_percent_overlap,time_overlap,time_saving_uc,time_saving_da,time_saving_u0,l1_loss,l2_loss,time,time_online
0,90.34030643328103,0.0016906480064053952,0.0001633114167106045,19185,0.21109636131917453,0.02068496808527962,8.109110376428032e-06,7.945977291517986e-07,0.21110542138721344,0.020614109444300224,90.20117260382132,90.23515866677367,-0.0029785633087158203,15.942027807235718,15.851747512817383,15.858116865158081,1573.1903,460.38458,48.8341064453125,0.012254476547241211
1,86.20449204117418,0.0016967569076341354,0.00023407623423459407,17055,0.21170536998936787,0.0284537162469439,8.132504993445292e-06,1.0930284360381031e-06,0.21171190982737237,0.028443355644363247,86.5597569639481,86.5650658635333,-0.0031898021697998047,4.76837158203125e-07,0.0,2.384185791015625e-07,5205.246,4322.5835,0.048731327056884766,0.04137778282165527
2,71.62180420565167,0.001704249962104192,0.0004836353910710347,15358,0.21236050686933025,0.06658645147174864,8.157671591477038e-06,2.5578692175687095e-06,0.2123657146303058,0.06660473774471795,68.6446164339207,68.63677460334594,-0.003027677536010742,2.384185791015625e-07,2.384185791015625e-07,0.0,9552.536,13485.516,0.02563190460205078,0.018871545791625977
3,58.97827222475306,0.0017111814003607337,0.0007019561757966385,14598,0.2129965986106739,0.09505219520272212,8.182106584614087e-06,3.65135968049793e-06,0.21300148628611643,0.09507861105733054,55.37384360936985,55.3624659080476,-0.00295257568359375,2.384185791015625e-07,0.0,4.76837158203125e-07,13345.364,26197.63,0.02177286148071289,0.015259981155395508
4,43.18715377648059,0.0017165032660035801,0.0009751943609363023,11879,0.21348556914231387,0.12931175471555473,8.200890025442297e-06,4.967415285631328e-06,0.21349057546108718,0.12934192117626636,39.42833923853989,39.41562952045092,-0.002960681915283203,0.0,2.384185791015625e-07,2.384185791015625e-07,16850.543,42743.76,0.039457082748413086,0.023045063018798828
5,16.110156443111514,0.0017196993173216367,0.0014426530669500004,9383,0.21373467748915198,0.1910098374578558,8.210459338089735e-06,7.337501438915788e-06,0.21373947058270204,0.19106709118982487,10.632266274362317,10.60748364869958,-0.0030252933502197266,2.384185791015625e-07,0.0,2.384185791015625e-07,21071.215,68706.055,0.03399324417114258,0.016950130462646484
6,-4.243869268084522,0.0017213103928026459,0.0017943605555711423,7438,0.21372064964904863,0.24799841192098193,8.20992046900156e-06,9.526675319644359e-06,0.21372426303970035,0.24808903683493908,-16.03858229339137,-16.07902317990695,-0.0029866695404052734,2.384185791015625e-07,0.0,2.384185791015625e-07,26092.506,106811.266,0.03135824203491211,0.013292312622070312
7,-5.505384064057122,0.0017201634159193801,0.0018148650184951463,6288,0.2133960983967576,0.2262642600443597,8.197453073016195e-06,8.691773972201894e-06,0.21339709264917747,0.22628235450068238,-6.030176626602105,-6.03816185663229,-0.002994060516357422,2.384185791015625e-07,0.0,2.384185791015625e-07,31547.934,154396.17,0.03977680206298828,0.021869182586669922
8,0.3416931400081321,0.001715292257435687,0.0017094312214609385,5224,0.21270182765034798,0.20961455501725607,8.170783176488474e-06,8.052187884805474e-06,0.21269846957442035,0.20959857244286162,1.4514556208548053,1.4574139333306835,-0.002992868423461914,2.384185791015625e-07,2.384185791015625e-07,2.384185791015625e-07,37072.61,212157.05,0.021343469619750977,0.014803171157836914
9,10.265156263432335,0.0017071897555613576,0.0015319440594396758,5517,0.2116582082934773,0.18655275022153528,8.13069331182688e-06,7.16628573377133e-06,0.2116488495420717,0.18650857398652992,11.861320321266145,11.87829539822014,-0.0030066967010498047,0.0,2.384185791015625e-07,2.384185791015625e-07,40893.48,272958.12,0.02144312858581543,0.014814376831054688
