,percent_improvement,ref_MAE_mean,da_MAE_mean,counts,mse_ref,mse_DA,mse_ref_points,mse_da_points,mse_ref_overlap,mse_da_overlap,mse_percent_points,mse_percent_overlap,time_overlap,time_saving_uc,time_saving_da,time_saving_u0,l1_loss,l2_loss,time,time_online
0,34.841806822514776,0.14225390846680233,0.09269007648132208,8257,0.17213156103784222,0.14622061921577925,1.921754616923548e-05,1.6324731407366223e-05,0.1638596999325087,0.19715019074311443,15.052987183661552,-20.316460254911714,-0.0016162395477294922,2.5332283973693848,2.596302032470703,2.4308922290802,594.9753,175.56004,17.12534189224243,5.3900840282440186
1,34.35452441908821,0.1422478714564487,0.09337929172130983,8255,0.17207060343861677,0.14727821290671067,1.9210740587095766e-05,1.644280595140233e-05,0.1640729136932957,0.19893236045664447,14.408266163110406,-21.246314201814027,-0.0015668869018554688,2.384185791015625e-07,0.0,2.384185791015625e-07,672.8704,202.40735,6.206438779830933,6.200343132019043
2,33.928431806318976,0.14242565736355392,0.09410286533025901,8256,0.1722469175318274,0.14801792644421954,1.923042509007786e-05,1.652539091707263e-05,0.16458911389234168,0.19890230084190233,14.066429422826028,-20.847786428940267,-0.0015587806701660156,2.384185791015625e-07,0.0,2.384185791015625e-07,749.84985,232.77757,8.023500442504883,8.01754879951477
3,33.40955818440974,0.14276175112053488,0.09506568081483756,8254,0.17260306420676336,0.14965571091671978,1.92701869160169e-05,1.6708240584651085e-05,0.1653077577058993,0.20142955588696723,13.294870166704962,-21.851241999986822,-0.001617431640625,2.384185791015625e-07,2.384185791015625e-07,0.0,818.695,262.7208,7.6823225021362305,7.6763153076171875
4,33.36802214748723,0.14315426796818126,0.09538652012748532,8245,0.17294560115712318,0.15074075713637378,1.9308429290736093e-05,1.6829380053184525e-05,0.1659215382352519,0.20480206057987774,12.839207168140703,-23.433077319653982,-0.001585245132446289,0.0,0.0,2.384185791015625e-07,871.7578,282.37677,5.832921743392944,5.826972723007202
5,33.18412521698466,0.143455654787035,0.09585115067166006,8237,0.173083895337235,0.15147891741725272,1.932386907862398e-05,1.691179160625798e-05,0.16616830839365793,0.20656880159585975,12.482373289489097,-24.312995415763506,-0.0015163421630859375,2.384185791015625e-07,0.0,0.0,907.8497,291.24872,6.050474643707275,6.044761419296265
6,33.54391637254577,0.14363751967912097,0.09545587019835766,8261,0.17305462731385526,0.15061079679040318,1.9320601464090126e-05,1.681487069224106e-05,0.166117729906484,0.20503704939801962,12.969217218761521,-23.428757131129387,-0.0016181468963623047,2.384185791015625e-07,0.0,4.76837158203125e-07,934.0776,296.0928,4.214371919631958,4.208418130874634
7,33.518012862931094,0.14363155910599598,0.09548911464961977,8259,0.17273287281940922,0.15107132839457296,1.928467933676557e-05,1.6866286523900073e-05,0.16563086945050723,0.20761001672253532,12.540487558198155,-25.345002058672424,-0.0015270709991455078,2.384185791015625e-07,0.0,0.0,949.6079,298.6894,5.683670997619629,5.677771806716919
8,33.88218044420417,0.1433684660968098,0.09479210371380103,8263,0.17197507017878347,0.14959490401217654,1.9200074821791164e-05,1.6701451826747408e-05,0.16454857452408442,0.20540505393077269,13.013610718891254,-24.829433816036033,-0.0015292167663574219,0.0,2.384185791015625e-07,0.0,964.5887,302.8275,4.058207750320435,4.052517414093018
9,34.32500836475968,0.14293664442724957,0.09387362927128935,8272,0.17088068694646216,0.14754300481264865,1.9077892926924435e-05,1.647236851765643e-05,0.16300369294105316,0.20216143996653235,13.657296532946011,-24.022613426089535,-0.0015232563018798828,0.0,2.384185791015625e-07,0.0,989.0863,312.71957,4.727886915206909,4.721861839294434
10,34.80827460507969,0.1426121789872065,0.0929713401050519,8279,0.16976755990671577,0.14534028716412437,1.8953618388602853e-05,1.622644715464155e-05,0.16138933157616575,0.19859730162477432,14.388657500887525,-23.054789114761725,-0.0015711784362792969,2.384185791015625e-07,0.0,2.384185791015625e-07,1031.8279,332.16486,4.8077921867370605,4.801710367202759
11,35.517850229256396,0.1426985795730192,0.09201511180099799,8277,0.16886939168373466,0.14291348490378808,1.885334282502341e-05,1.595550797184192e-05,0.15997753182104163,0.1947795261214404,15.37040343495632,-21.754301309842628,-0.0015110969543457031,0.0,2.384185791015625e-07,0.0,1089.2389,360.54846,4.205195188522339,4.199297666549683
12,36.43004441123463,0.14310679244559707,0.0909729244021727,8287,0.168319983657682,0.14043006921320336,1.8792004427563024e-05,1.5678248209579475e-05,0.15899707284738318,0.1897362607836268,16.569580057231533,-19.333178520682136,-0.0015153884887695312,4.76837158203125e-07,0.0,0.0,1147.6218,393.95084,4.5380330085754395,4.532392501831055
13,37.407177177836054,0.14382249634451064,0.09002256031533276,8285,0.1682244582310122,0.1380210004786267,1.8781339536788234e-05,1.5409288877819212e-05,0.15862000589579694,0.184074390488341,17.954260676476064,-16.04739859186864,-0.001561880111694336,2.384185791015625e-07,0.0,0.0,1208.901,432.88376,4.434016466140747,4.42801570892334
14,38.43153907557623,0.1448241880516121,0.08916602362967078,8283,0.16858951188934915,0.13605640716453174,1.8822095778647888e-05,1.5189952792735485e-05,0.1588502466995108,0.1793400236358357,19.29722932359514,-12.898800827854172,-0.002249002456665039,4.76837158203125e-07,2.384185791015625e-07,0.0,1257.7003,466.27567,4.403902292251587,4.396095037460327
15,39.315483141614244,0.14576400641447756,0.08845618304605213,8281,0.16926152258784996,0.134387993452058,1.889712209309478e-05,1.5003683538244727e-05,0.15947732130362546,0.17528150525511854,20.60334126894783,-9.90998834336064,-0.001527547836303711,2.384185791015625e-07,2.384185791015625e-07,0.0,1288.3093,487.1378,5.175751447677612,5.17005467414856
16,39.80378786133453,0.14651244895999857,0.08819494458551472,8278,0.1700235675140831,0.1339199777190101,1.89822002360258e-05,1.4951432144580785e-05,0.16015551722725327,0.17308205896324766,21.234461976621294,-8.071243476209581,-0.001531839370727539,2.384185791015625e-07,2.384185791015625e-07,0.0,1299.97,495.52255,4.829399108886719,4.823666095733643
17,40.10101511904378,0.14702372085946327,0.08806571632902918,8281,0.17073996837985708,0.1338763384035596,1.9062182469560913e-05,1.4946560053986782e-05,0.16061504908481544,0.17230029878598754,21.59051001712991,-7.275314341809597,-0.0015680789947509766,2.384185791015625e-07,0.0,0.0,1298.7885,494.94073,5.098362684249878,5.092407703399658
18,40.277047775473726,0.1473872881983251,0.08802403971571056,8290,0.1714233136822025,0.1342727661108335,1.9138474230456908e-05,1.4990819036600815e-05,0.16094852878060575,0.17302754204707418,21.671817428661726,-7.504892003662693,-0.0015478134155273438,2.384185791015625e-07,0.0,0.0,1298.5579,498.19208,4.278319358825684,4.272366285324097
19,40.27804636651098,0.14749054950409368,0.088084237588613,8298,0.171934189882908,0.13490709723711372,1.919551076062387e-05,1.506163863314879e-05,0.1611190081314755,0.17444364108991287,21.53561933842872,-8.270056471278833,-0.0015492439270019531,0.0,2.384185791015625e-07,0.0,1311.0602,513.5168,4.301159143447876,4.295494318008423
20,40.01144607259137,0.14718178567019982,0.08829222486809081,8302,0.17217611077375472,0.1358397902022383,1.9222519903288457e-05,1.516576869512541e-05,0.1610085466066983,0.17673393791356834,21.104159228723418,-9.766805326976241,-0.0015401840209960938,0.0,2.384185791015625e-07,0.0,1343.7567,543.8663,4.552010774612427,4.545170783996582
21,39.61129810846118,0.1467072258024042,0.08859458924316059,8304,0.17238435973637092,0.13662948898334643,1.9245769759559106e-05,1.525393423951618e-05,0.1609418757869659,0.17816559262199586,20.741365868518905,-10.701824339259286,-0.0015528202056884766,4.76837158203125e-07,0.0,2.384185791015625e-07,1388.4385,579.45325,4.161344289779663,4.153953552246094
