,percent_improvement,ref_MAE_mean,da_MAE_mean,counts,mse_ref,mse_DA,mse_ref_points,mse_da_points,mse_ref_overlap,mse_da_overlap,mse_percent_points,mse_percent_overlap,time_overlap,time_saving_uc,time_saving_da,time_saving_u0,l1_loss,l2_loss,time,time_online
0,10.583047215232003,0.07888172731159229,0.07053363686601592,15395,0.1721323445069015,0.15555281303084403,1.0621519468524096e-05,9.598470506654574e-06,0.16555740529508373,0.14644939045374186,9.631851308103649,11.541624977320952,-0.0030536651611328125,7.591749668121338,11.185000896453857,10.58529543876648,534.84296,75.40546,31.736719369888306,0.3261260986328125
1,10.661453359944735,0.07887836754178809,0.07046878717523457,15386,0.17207138582092604,0.15520556512466677,1.0617757979817724e-05,9.577043386688065e-06,0.16540152919389678,0.14616616794426399,9.80164169411145,11.629494203214758,-0.0030002593994140625,2.384185791015625e-07,2.384185791015625e-07,0.0,622.0263,109.4886,0.31130528450012207,0.3025543689727783
2,10.706201100530532,0.07897660882855333,0.07052121426498906,15385,0.17224769792607209,0.15509447831179204,1.0628637413678396e-05,9.570188714784157e-06,0.1654399466141625,0.1461131232220127,9.95846087977449,11.682077870360803,-0.002912759780883789,0.0,2.384185791015625e-07,2.384185791015625e-07,707.4049,148.46489,0.5135247707366943,0.5047001838684082
3,10.809759654056645,0.07916235085395533,0.0706050909901417,15380,0.17260384203942145,0.15508329604798055,1.0650613478922711e-05,9.5694987071443e-06,0.1656440546725114,0.14614085468161386,10.150727692051813,11.774162392641601,-0.002956390380859375,2.384185791015625e-07,2.384185791015625e-07,0.0,787.21954,188.8236,0.3043782711029053,0.28676581382751465
4,10.84652370785574,0.07937928389760926,0.07076939105052896,15380,0.17294637690873627,0.15519987896477042,1.0671749778399128e-05,9.57669251911455e-06,0.16590556461591752,0.14631427195917224,10.261271881590606,11.80870135495481,-0.0016067028045654297,2.384185791015625e-07,0.0,2.384185791015625e-07,848.9001,222.186,0.178253173828125,0.1691906452178955
5,10.842018343260952,0.0795458565236753,0.07092148016807438,15375,0.1730846702670436,0.1552714884999458,1.0680283244911984e-05,9.581111224234592e-06,0.16608175705347558,0.14646908862842825,10.291599908654389,11.80904439656932,-0.0015931129455566406,2.384185791015625e-07,0.0,0.0,894.43195,246.716,0.24974346160888672,0.24004220962524414
6,10.843807738891497,0.07964637683887532,0.07100967686347467,15376,0.17305540237297773,0.1552276633980542,1.0678477253670106e-05,9.578406972606084e-06,0.16616333651152873,0.1465291520820404,10.301752346627294,11.816195342301684,-0.0030231475830078125,2.384185791015625e-07,2.384185791015625e-07,0.0,931.2935,265.9842,0.212022066116333,0.19655370712280273
7,10.865703908131392,0.07964309369594563,0.07098931095166852,15384,0.17273364945024283,0.15498580653956917,1.065862331545371e-05,9.56348306427059e-06,0.16603967775199227,0.14640709330994128,10.274687628704363,11.824031886749081,-0.002977609634399414,2.384185791015625e-07,4.76837158203125e-07,0.0,959.8075,281.75732,0.1848902702331543,0.1692366600036621
8,10.858130849499895,0.07949770086349173,0.07086573648138979,15397,0.17197585045649133,0.15452285599081836,1.0611862918455592e-05,9.534916450130714e-06,0.16557591991446413,0.14603364492374735,10.148514700957072,11.802606925458877,-0.002897500991821289,4.76837158203125e-07,2.384185791015625e-07,0.0,992.25275,297.99414,0.19548678398132324,0.18413925170898438
9,10.700196055516013,0.07925905836478499,0.07077818372799713,15404,0.17088147256353417,0.1539565929246549,1.0544333738339762e-05,9.499974881195539e-06,0.1648156040187756,0.14547794525598218,9.904455635227842,11.732905314347843,-0.002946615219116211,2.384185791015625e-07,2.384185791015625e-07,0.0,1044.5962,322.99866,0.17804622650146484,0.16297340393066406
