,percent_improvement,ref_MAE_mean,da_MAE_mean,counts,mse_ref,mse_DA,mse_ref_points,mse_da_points,mse_ref_overlap,mse_da_overlap,mse_percent_points,mse_percent_overlap,time_overlap,time_saving_uc,time_saving_da,time_saving_u0,l1_loss,l2_loss,time,time_online
0,10.600034952846496,0.14225390846680233,0.12717494444753102,8612,0.17213156103784222,0.15531451314819006,1.921754616923548e-05,1.734001486526628e-05,0.1638596999325087,0.14953117545463127,9.769880542682705,8.744385888524842,-0.001695394515991211,4.472862720489502,4.752297401428223,4.625353813171387,1021.22003,157.16309,23.506499767303467,0.8944091796875
1,10.652606073665536,0.1422478714564487,0.1270947660620191,8611,0.17207060343861677,0.1550216055950392,1.9210740587095766e-05,1.7307313340966752e-05,0.1640729136932957,0.14899035742718267,9.908140904300089,9.192593662539037,-0.002823352813720703,2.384185791015625e-07,2.384185791015625e-07,0.0,1058.9929,174.54604,0.502018928527832,0.49513769149780273
2,10.717807783701188,0.14242565736355392,0.12716074917265535,8608,0.1722469175318274,0.15493828279937824,1.923042509007786e-05,1.729801080712049e-05,0.16458911389234168,0.14868093220681575,10.048734096649895,9.665391172791375,-0.002820730209350586,2.384185791015625e-07,2.384185791015625e-07,0.0,1097.8313,194.47725,0.5097870826721191,0.5029134750366211
3,10.795207051953586,0.14276175112053488,0.12735032449607847,8609,0.17260306420676336,0.1550300651199787,1.92701869160169e-05,1.7308257800600502e-05,0.1653077577058993,0.1485691733779078,10.18116287074356,10.125710105977788,-0.0028314590454101562,2.384185791015625e-07,0.0,2.384185791015625e-07,1135.2866,215.48204,0.6120648384094238,0.6051781177520752
4,10.923804081269513,0.14315426796818126,0.12751637620136158,8615,0.17294560115712318,0.15510217932389314,1.9308429290736093e-05,1.731630895655835e-05,0.1659215382352519,0.14835468446303482,10.317360900679441,10.587446306886283,-0.0028505325317382812,0.0,2.384185791015625e-07,2.384185791015625e-07,1164.2052,232.7702,0.6723558902740479,0.6649622917175293
5,10.949844385738713,0.143455654787035,0.12774748382531215,8619,0.173083895337235,0.15514183986990507,1.932386907862398e-05,1.732073683933293e-05,0.16616830839365793,0.14837730923949574,10.366103346802902,10.706613870085715,-0.0028848648071289062,2.384185791015625e-07,2.384185791015625e-07,0.0,1183.8948,244.78586,0.6882154941558838,0.6812613010406494
6,10.857287608285704,0.14363751967912097,0.12804238105415083,8616,0.17305462731385526,0.15518774378115838,1.9320601464090126e-05,1.732586175964702e-05,0.166117729906484,0.14860525882379985,10.324418254527899,10.5422046716764,-0.0028531551361083984,2.384185791015625e-07,4.76837158203125e-07,0.0,1197.2552,253.48071,0.4387638568878174,0.43187427520751953
7,10.90754243269999,0.14363155910599598,0.1279648858497609,8623,0.17273287281940922,0.15486668463080736,1.928467933676557e-05,1.7290017263682856e-05,0.16563086945050723,0.14822513047818747,10.343247291024225,10.50875300604567,-0.00284576416015625,4.76837158203125e-07,0.0,2.384185791015625e-07,1204.4175,259.41565,0.716914176940918,0.7101969718933105
8,10.77286881237521,0.1433684660968098,0.12792356932588586,8616,0.17197507017878347,0.15442761930755133,1.9200074821791164e-05,1.7240998024734993e-05,0.16454857452408442,0.14821164579427754,10.203485222009201,9.928331969485217,-0.0028564929962158203,4.76837158203125e-07,0.0,2.384185791015625e-07,1207.0593,264.3827,0.40708398818969727,0.40015435218811035
9,10.799543385817683,0.14293664442724957,0.1275001394980968,8625,0.17088068694646216,0.1536282311784579,1.9077892926924435e-05,1.715175071770212e-05,0.16300369294105316,0.14782863919545644,10.096199913691569,9.30963800377483,-0.0028228759765625,2.384185791015625e-07,2.384185791015625e-07,0.0,1221.1007,276.02475,0.534400463104248,0.5273838043212891
